transaction_date,closing_price
2018-01-02,18.2
2018-01-03,17.8
2018-01-04,17.7
2018-01-05,17.0
2018-01-08,17.6
2018-01-09,18.0
2018-01-10,17.0
2018-01-11,17.8
2018-01-12,17.2
2018-01-15,17.2
2018-01-16,16.6
2018-01-17,16.8
2018-01-18,16.6
2018-01-19,17.0
2018-01-22,17.1
2018-01-25,16.9
2018-01-26,18.0
2018-01-29,17.6
2018-01-30,17.3
2018-01-31,17.3
2018-02-01,17.2
2018-02-02,17.0
2018-02-05,17.0
2018-02-06,16.7
2018-02-07,16.0
2018-02-08,15.9
2018-02-09,16.0
2018-02-12,16.8
2018-02-13,16.8
2018-02-21,17.0
2018-02-22,18.0
2018-02-23,18.0
2018-02-26,17.9
2018-02-27,16.7
2018-02-28,17.4
2018-03-01,16.3
2018-03-02,17.0
2018-03-05,17.0
2018-03-06,17.0
2018-03-07,16.7
2018-03-08,16.8
2018-03-09,16.1
2018-03-12,17.0
2018-03-13,17.2
2018-03-14,17.2
2018-03-15,18.3
2018-03-16,17.8
2018-03-19,17.8
2018-03-20,16.7
2018-03-21,16.6
2018-03-22,17.2
2018-03-23,16.4
2018-03-26,17.2
2018-03-27,16.9
2018-03-28,16.4
2018-03-29,17.3
2018-03-30,17.8
2018-04-02,17.3
2018-04-03,17.2
2018-04-04,17.2
2018-04-05,17.5
2018-04-06,17.8
2018-04-09,18.8
2018-04-10,18.8
2018-04-11,19.0
2018-04-12,19.0
2018-04-13,19.0
2018-04-16,19.8
2018-04-17,18.4
2018-04-18,18.4
2018-04-19,19.0
2018-04-20,18.6
2018-04-23,19.6
2018-04-24,18.3
2018-04-26,17.0
2018-04-27,18.0
2018-05-02,18.0
2018-05-03,18.5
2018-05-04,17.8
2018-05-07,17.8
2018-05-08,19.0
2018-05-09,17.7
2018-05-10,18.8
2018-05-11,17.5
2018-05-14,18.0
2018-05-15,18.0
2018-05-16,18.0
2018-05-17,17.0
2018-05-18,16.7
2018-05-21,16.9
2018-05-22,17.7
2018-05-23,17.7
2018-05-24,17.7
2018-05-25,16.5
2018-05-28,16.5
2018-05-29,16.4
2018-05-30,17.4
2018-05-31,18.5
2018-06-01,17.8
2018-06-04,17.2
2018-06-05,15.7
2018-06-06,16.4
2018-06-07,16.4
2018-06-08,16.4
2018-06-11,16.4
2018-06-12,15.4
2018-06-13,16.2
2018-06-14,16.8
2018-06-15,17.5
2018-06-18,16.9
2018-06-19,16.0
2018-06-20,16.9
2018-06-21,16.9
2018-06-22,16.9
2018-06-25,16.0
2018-06-26,16.0
2018-06-27,16.4
2018-06-28,17.6
2018-06-29,17.4
2018-07-02,17.2
2018-07-03,17.3
2018-07-04,16.2
2018-07-05,15.8
2018-07-06,16.8
2018-07-09,15.6
2018-07-10,15.6
2018-07-11,15.6
2018-07-12,14.6
2018-07-13,15.5
2018-07-16,15.0
2018-07-17,14.6
2018-07-18,14.4
2018-07-19,15.0
2018-07-20,15.0
2018-07-23,14.6
2018-07-24,15.5
2018-07-25,16.0
2018-07-26,16.0
2018-07-27,15.6
2018-07-30,15.6
2018-07-31,15.8
2018-08-01,14.9
2018-08-02,15.7
2018-08-03,15.0
2018-08-06,15.8
2018-08-07,15.9
2018-08-08,14.8
2018-08-09,15.5
2018-08-10,15.8
2018-08-13,15.9
2018-08-14,15.9
2018-08-15,14.8
2018-08-16,15.8
2018-08-17,15.8
2018-08-20,15.8
2018-08-21,15.7
2018-08-22,15.6
2018-08-23,15.8
2018-08-24,15.8
2018-08-27,14.8
2018-08-28,15.1
2018-08-29,15.8
2018-08-30,15.8
2018-08-31,15.7
2018-09-04,14.6
2018-09-05,14.6
2018-09-06,15.0
2018-09-07,15.4
2018-09-10,15.4
2018-09-11,14.4
2018-09-12,15.3
2018-09-13,15.2
2018-09-14,15.2
2018-09-17,14.6
2018-09-18,14.4
2018-09-19,15.0
2018-09-20,15.0
2018-09-21,14.6
2018-09-24,14.9
2018-09-25,15.0
2018-09-26,14.5
2018-09-27,15.0
2018-09-28,15.3
2018-10-01,15.3
2018-10-02,14.6
2018-10-03,15.4
2018-10-04,15.4
2018-10-05,15.4
2018-10-08,15.4
2018-10-09,15.0
2018-10-10,14.2
2018-10-11,14.8
2018-10-12,15.0
2018-10-15,15.1
2018-10-16,14.8
2018-10-17,15.0
2018-10-18,14.2
2018-10-19,14.4
2018-10-22,14.3
2018-10-23,14.9
2018-10-24,15.0
2018-10-25,15.4
2018-10-26,14.5
2018-10-29,13.6
2018-10-30,14.0
2018-10-31,14.8
2018-11-01,15.6
2018-11-02,15.4
2018-11-05,15.4
2018-11-06,14.5
2018-11-07,15.0
2018-11-08,14.5
2018-11-09,15.1
2018-11-12,14.0
2018-11-13,14.8
2018-11-14,15.5
2018-11-15,15.4
2018-11-16,15.4
2018-11-19,15.4
2018-11-20,15.4
2018-11-21,15.4
2018-11-22,15.4
2018-11-23,16.4
2018-11-26,16.4
2018-11-27,15.2
2018-11-28,16.2
2018-11-29,16.1
2018-11-30,16.1
2018-12-03,16.4
2018-12-04,16.0
2018-12-05,16.0
2018-12-06,16.1
2018-12-07,16.6
2018-12-10,16.8
2018-12-11,16.4
2018-12-12,17.6
2018-12-13,16.8
2018-12-14,17.4
2018-12-17,17.4
2018-12-18,17.4
2018-12-19,17.0
2018-12-20,18.0
2018-12-21,17.1
2018-12-24,17.9
2018-12-25,17.8
2018-12-26,17.9
2018-12-27,17.7
2018-12-28,18.1
2019-01-02,16.8
2019-01-03,17.9
2019-01-04,17.0
2019-01-07,17.6
2019-01-08,17.6
2019-01-09,16.4
2019-01-10,15.3
2019-01-11,16.3
2019-01-14,16.3
2019-01-15,16.6
2019-01-16,15.5
2019-01-17,15.1
2019-01-18,15.0
2019-01-21,15.8
2019-01-22,15.2
2019-01-23,15.0
2019-01-24,14.5
2019-01-25,15.4
2019-01-28,15.4
2019-01-29,16.0
2019-01-30,16.0
2019-01-31,15.1
2019-02-01,16.0
2019-02-11,17.0
2019-02-12,16.8
2019-02-13,15.6
2019-02-14,16.2
2019-02-15,16.4
2019-02-18,16.4
2019-02-19,16.1
2019-02-20,15.1
2019-02-21,14.6
2019-02-22,15.6
2019-02-25,16.0
2019-02-26,16.6
2019-02-27,16.6
2019-02-28,16.8
2019-03-01,16.4
2019-03-04,16.4
2019-03-05,16.8
2019-03-06,16.8
2019-03-07,16.8
2019-03-08,16.5
2019-03-11,17.0
2019-03-12,17.0
2019-03-13,17.0
2019-03-14,18.0
2019-03-15,18.0
2019-03-18,17.5
2019-03-19,17.0
2019-03-20,16.4
2019-03-21,16.5
2019-03-22,16.4
2019-03-25,17.4
2019-03-26,17.0
2019-03-27,16.9
2019-03-28,17.0
2019-03-29,17.6
2019-04-01,16.9
2019-04-02,17.5
2019-04-03,16.3
2019-04-04,17.0
2019-04-05,17.0
2019-04-08,18.0
2019-04-09,17.0
2019-04-10,17.8
2019-04-11,16.6
2019-04-12,16.6
2019-04-16,16.6
2019-04-17,16.6
2019-04-18,16.6
2019-04-19,17.3
2019-04-22,16.8
2019-04-23,16.8
2019-04-24,16.8
2019-04-25,16.8
2019-04-26,16.4
2019-05-02,16.4
2019-05-03,16.4
2019-05-06,15.7
2019-05-07,16.0
2019-05-08,16.0
2019-05-09,15.4
2019-05-10,14.6
2019-05-13,15.3
2019-05-14,15.4
2019-05-15,16.1
2019-05-16,16.6
2019-05-17,16.6
2019-05-20,16.6
2019-05-21,16.6
2019-05-22,16.4
2019-05-23,16.3
2019-05-24,16.2
2019-05-27,16.0
2019-05-28,15.8
2019-05-29,15.6
2019-05-30,15.5
2019-05-31,15.5
2019-06-03,15.7
2019-06-04,14.6
2019-06-05,15.3
2019-06-06,14.2
2019-06-07,15.0
2019-06-10,15.0
2019-06-11,14.5
2019-06-12,14.5
2019-06-13,14.0
2019-06-14,14.0
2019-06-17,14.5
2019-06-18,14.5
2019-06-19,14.6
2019-06-20,14.6
2019-06-21,14.6
2019-06-24,14.6
2019-06-25,13.8
2019-06-26,14.4
2019-06-27,15.0
2019-06-28,14.8
2019-07-01,15.4
2019-07-02,15.4
2019-07-03,15.9
2019-07-04,14.8
2019-07-05,15.5
2019-07-08,15.4
2019-07-09,15.4
2019-07-10,15.5
2019-07-11,15.5
2019-07-12,15.2
2019-07-15,15.2
2019-07-16,15.2
2019-07-17,15.0
2019-07-18,15.0
2019-07-19,14.9
2019-07-22,15.0
2019-07-23,15.5
2019-07-24,15.4
2019-07-25,15.2
2019-07-26,15.0
2019-07-29,15.2
2019-07-30,15.2
2019-07-31,15.8
2019-08-01,15.8
2019-08-02,15.8
2019-08-05,15.8
2019-08-06,14.7
2019-08-07,15.6
2019-08-08,14.7
2019-08-09,15.1
2019-08-12,16.0
2019-08-13,14.9
2019-08-14,15.4
2019-08-15,15.0
2019-08-16,15.4
2019-08-19,15.4
2019-08-20,15.1
2019-08-21,14.7
2019-08-22,15.2
2019-08-23,15.0
2019-08-26,16.0
2019-08-27,15.4
2019-08-28,15.3
2019-08-29,14.8
2019-08-30,14.8
2019-09-03,15.5
2019-09-04,15.6
2019-09-05,14.8
2019-09-06,15.1
2019-09-09,15.6
2019-09-10,15.0
2019-09-11,14.0
2019-09-12,14.8
2019-09-13,14.9
2019-09-16,15.0
2019-09-17,14.8
2019-09-18,14.2
2019-09-19,14.6
2019-09-20,14.8
2019-09-23,14.8
2019-09-24,14.4
2019-09-25,14.5
2019-09-26,14.8
2019-09-27,14.6
2019-09-30,14.6
2019-10-01,14.6
2019-10-02,14.6
2019-10-03,14.6
2019-10-04,14.9
2019-10-07,14.9
2019-10-08,14.9
2019-10-09,14.9
2019-10-10,14.2
2019-10-11,14.4
2019-10-14,14.8
2019-10-15,15.6
2019-10-16,15.4
2019-10-17,15.4
2019-10-18,15.4
2019-10-21,15.4
2019-10-22,15.4
2019-10-23,16.0
2019-10-24,16.0
2019-10-25,15.0
2019-10-28,16.0
2019-10-29,16.0
2019-10-30,14.8
2019-10-31,15.5
2019-11-01,14.8
2019-11-04,14.8
2019-11-05,15.2
2019-11-06,14.3
2019-11-07,15.0
2019-11-08,15.0
2019-11-11,15.0
2019-11-12,15.5
2019-11-13,14.6
2019-11-14,15.4
2019-11-15,15.4
2019-11-18,16.4
2019-11-19,15.3
2019-11-20,15.3
2019-11-21,15.3
2019-11-22,14.2
2019-11-25,14.9
2019-11-26,14.3
2019-11-27,13.8
2019-11-28,13.7
2019-11-29,13.1
2019-12-02,14.0
2019-12-03,13.8
2019-12-04,13.0
2019-12-05,13.0
2019-12-06,13.2
2019-12-09,12.8
2019-12-10,13.2
2019-12-11,12.8
2019-12-12,12.1
2019-12-13,12.9
2019-12-16,13.2
2019-12-17,12.8
2019-12-18,13.4
2019-12-19,13.5
2019-12-20,12.8
2019-12-23,13.6
2019-12-24,14.1
2019-12-25,14.2
2019-12-26,15.0
2019-12-27,16.0
2019-12-30,16.2
2019-12-31,17.0
2020-01-02,15.8
2020-01-03,16.5
2020-01-06,16.5
2020-01-07,15.4
2020-01-08,14.3
2020-01-09,14.0
2020-01-10,14.0
2020-01-13,14.6
2020-01-14,14.8
2020-01-15,14.0
2020-01-16,14.0
2020-01-17,13.6
2020-01-20,14.0
2020-01-21,14.9
2020-01-22,15.5
2020-01-30,15.7
2020-01-31,16.4
2020-02-03,15.3
2020-02-04,16.2
2020-02-05,16.3
2020-02-06,15.2
2020-02-07,15.2
2020-02-10,14.5
2020-02-11,14.5
2020-02-12,14.0
2020-02-13,13.4
2020-02-14,12.9
2020-02-17,12.9
2020-02-18,12.4
2020-02-19,13.0
2020-02-20,12.1
2020-02-21,12.1
2020-02-24,12.8
2020-02-25,13.1
2020-02-26,12.2
2020-02-27,13.0
2020-02-28,13.7
2020-03-02,12.8
2020-03-03,12.8
2020-03-04,13.2
2020-03-05,12.4
2020-03-06,13.1
2020-03-09,13.7
2020-03-10,13.4
2020-03-11,13.4
2020-03-12,13.8
2020-03-13,13.8
2020-03-16,13.5
2020-03-17,12.6
2020-03-18,11.8
2020-03-19,12.5
2020-03-20,13.2
2020-03-23,12.2
2020-03-24,11.4
2020-03-25,10.8
2020-03-26,11.4
2020-03-27,10.6
2020-03-30,9.9
2020-03-31,10.4
2020-04-01,11.0
2020-04-03,11.5
2020-04-06,11.5
2020-04-07,10.7
2020-04-08,10.4
2020-04-09,10.2
2020-04-10,9.9
2020-04-13,10.3
2020-04-14,10.1
2020-04-15,9.7
2020-04-16,9.7
2020-04-17,10.0
2020-04-20,10.0
2020-04-21,9.8
2020-04-22,10.4
2020-04-23,10.3
2020-04-24,10.5
2020-04-27,10.5
2020-04-28,10.0
2020-04-29,10.6
2020-05-04,10.6
2020-05-05,10.6
2020-05-06,10.6
2020-05-07,10.2
2020-05-08,10.2
2020-05-11,10.2
2020-05-12,10.2
2020-05-13,10.3
2020-05-14,10.0
2020-05-15,10.5
2020-05-18,10.0
2020-05-19,10.3
2020-05-20,10.2
2020-05-21,10.0
2020-05-22,10.2
2020-05-25,10.2
2020-05-26,10.1
2020-05-27,10.5
2020-05-28,10.6
2020-05-29,10.6
2020-06-01,10.6
2020-06-02,10.5
2020-06-03,10.2
2020-06-04,10.6
2020-06-05,10.2
2020-06-08,10.3
2020-06-09,10.6
2020-06-10,10.5
2020-06-11,10.4
2020-06-12,10.4
2020-06-15,10.3
2020-06-16,10.0
2020-06-17,10.2
2020-06-18,10.0
2020-06-19,10.1
2020-06-22,10.2
2020-06-23,10.2
2020-06-24,10.2
2020-06-25,10.1
2020-06-26,10.0
2020-06-29,10.0
2020-06-30,9.8
2020-07-01,10.1
2020-07-02,10.0
2020-07-03,10.1
2020-07-06,10.0
2020-07-07,10.0
2020-07-08,10.0
2020-07-09,10.0
2020-07-10,10.0
2020-07-13,10.0
2020-07-14,9.8
2020-07-15,10.0
2020-07-16,10.0
2020-07-17,10.0
2020-07-20,9.6
2020-07-21,9.8
2020-07-22,9.4
2020-07-23,10.0
2020-07-24,9.9
2020-07-27,9.3
2020-07-28,10.0
2020-07-29,10.0
2020-07-30,10.0
2020-07-31,9.9
2020-08-03,9.8
2020-08-04,9.9
2020-08-05,9.6
2020-08-06,9.6
2020-08-07,10.1
2020-08-10,10.0
2020-08-11,9.6
2020-08-12,9.9
2020-08-13,9.8
2020-08-14,9.8
2020-08-17,9.6
2020-08-18,9.7
2020-08-19,9.7
2020-08-20,9.6
2020-08-21,9.7
2020-08-24,9.9
2020-08-25,9.7
2020-08-26,10.0
2020-08-27,9.8
2020-08-28,9.8
2020-08-31,10.0
2020-09-01,9.8
2020-09-03,9.8
2020-09-04,9.9
2020-09-07,9.6
2020-09-08,9.9
2020-09-09,9.8
2020-09-10,9.8
2020-09-11,10.0
2020-09-14,9.8
2020-09-15,9.8
2020-09-16,9.8
2020-09-17,9.8
2020-09-18,9.8
2020-09-21,9.9
2020-09-22,9.8
2020-09-23,9.9
2020-09-24,9.9
2020-09-25,9.8
2020-09-28,9.8
2020-09-29,9.8
2020-09-30,9.8
2020-10-01,9.8
2020-10-02,9.8
2020-10-05,9.8
2020-10-06,9.8
2020-10-07,9.9
2020-10-08,9.9
2020-10-09,9.8
2020-10-12,9.7
2020-10-13,9.9
2020-10-14,9.9
2020-10-15,9.6
2020-10-16,9.8
2020-10-19,10.4
2020-10-20,10.5
2020-10-21,10.8
2020-10-22,10.6
2020-10-23,10.2
2020-10-26,10.4
2020-10-27,10.2
2020-10-28,10.1
2020-10-29,10.3
2020-10-30,10.4
2020-11-02,10.4
2020-11-03,10.4
2020-11-04,10.4
2020-11-05,10.4
2020-11-06,10.4
2020-11-09,10.4
2020-11-10,10.3
2020-11-11,10.2
2020-11-12,10.1
2020-11-13,10.2
2020-11-16,10.2
2020-11-17,10.4
2020-11-18,10.3
2020-11-19,10.3
2020-11-20,10.2
2020-11-23,9.5
2020-11-24,9.3
2020-11-25,9.4
2020-11-26,9.4
2020-11-27,9.4
2020-11-30,9.4
2020-12-01,9.5
2020-12-02,10.0
2020-12-03,10.4
2020-12-04,10.4
2020-12-07,10.8
2020-12-08,11.0
2020-12-09,11.3
2020-12-10,11.0
2020-12-11,10.8
2020-12-14,11.1
2020-12-15,11.2
2020-12-16,11.2
2020-12-17,11.2
2020-12-18,11.2
2020-12-21,11.2
2020-12-22,11.2
2020-12-23,11.6
2020-12-24,11.5
2020-12-25,11.3
2020-12-28,11.4
2020-12-29,11.4
2020-12-30,11.4
2020-12-31,11.4
2021-01-04,11.4
2021-01-05,11.4
2021-01-06,11.4
2021-01-07,11.2
2021-01-08,11.6
2021-01-11,12.4
2021-01-12,12.6
2021-01-13,12.5
2021-01-14,12.4
2021-01-15,12.4
2021-01-18,13.2
2021-01-19,12.9
2021-01-20,13.0
2021-01-21,13.0
2021-01-22,13.4
2021-01-25,14.1
2021-01-26,13.5
2021-01-27,13.5
2021-01-28,12.6
2021-01-29,13.0
2021-02-01,12.6
2021-02-02,12.1
2021-02-03,12.4
2021-02-04,12.4
2021-02-05,12.2
2021-02-08,11.5
2021-02-09,11.9
2021-02-17,12.0
2021-02-18,12.1
2021-02-19,12.1
2021-02-22,11.8
2021-02-23,12.0
2021-02-24,11.8
2021-02-25,12.0
2021-02-26,11.8
2021-03-01,11.9
2021-03-02,11.9
2021-03-03,12.0
2021-03-04,11.9
2021-03-05,11.9
2021-03-08,12.0
2021-03-09,12.2
2021-03-10,13.0
2021-03-11,12.8
2021-03-12,12.7
2021-03-15,12.4
2021-03-16,12.5
2021-03-17,12.8
2021-03-18,12.8
2021-03-19,12.8
2021-03-22,12.7
2021-03-23,12.8
2021-03-24,12.6
2021-03-25,12.8
2021-03-26,12.4
2021-03-29,12.6
2021-03-30,13.0
2021-03-31,13.0
2021-04-01,12.9
2021-04-02,13.0
2021-04-05,13.0
2021-04-06,13.0
2021-04-07,13.1
2021-04-08,13.0
2021-04-09,12.8
2021-04-12,12.9
2021-04-13,13.0
2021-04-14,12.8
2021-04-15,12.6
2021-04-16,12.5
2021-04-19,12.8
2021-04-20,12.8
2021-04-22,12.2
2021-04-23,12.7
2021-04-26,12.2
2021-04-27,12.6
2021-04-28,12.7
2021-04-29,12.6
2021-05-04,12.8
2021-05-05,12.2
2021-05-06,13.0
2021-05-07,12.7
2021-05-10,12.2
2021-05-11,12.3
2021-05-12,12.4
2021-05-13,12.2
2021-05-14,12.2
2021-05-17,12.5
2021-05-18,12.1
2021-05-19,12.2
2021-05-20,12.2
2021-05-21,12.2
2021-05-24,12.0
2021-05-25,12.4
2021-05-26,12.1
2021-05-27,12.0
2021-05-28,11.9
2021-05-31,11.9
2021-06-01,11.8
2021-06-02,11.8
2021-06-03,11.8
2021-06-04,12.0
2021-06-07,11.9
2021-06-08,12.6
2021-06-09,12.4
2021-06-10,12.2
2021-06-11,12.3
2021-06-14,12.2
2021-06-15,12.1
2021-06-16,12.1
2021-06-17,12.0
2021-06-18,12.3
2021-06-21,12.3
2021-06-22,12.3
2021-06-23,12.0
2021-06-24,12.2
2021-06-25,12.3
2021-06-28,12.3
2021-06-29,12.0
2021-06-30,12.2
2021-07-01,12.2
2021-07-02,12.0
2021-07-05,12.0
